timestamp,lap time,stroke count,stroke type
2020-11-27T17:06:08Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T17:06:45Z,00:00:35.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T17:08:46Z,00:00:30.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T17:09:27Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T17:10:21Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T17:11:43Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T18:36:42Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T18:38:09Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T18:39:36Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T18:42:46Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T18:43:14Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T18:47:54Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T18:48:34Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T18:49:18Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T21:03:14Z,00:00:26.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T22:48:35Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T22:53:14Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T23:00:59Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T23:03:45Z,00:00:52.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T23:09:47Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T23:15:11Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T23:22:30Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T23:30:46Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-27T23:33:14Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T03:59:21Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T06:25:40Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T14:01:59Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T14:03:06Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T14:19:23Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T14:20:07Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T15:31:46Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T15:33:29Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T15:34:14Z,00:00:15.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T15:36:14Z,00:00:26.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T15:38:32Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T15:38:53Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T15:40:02Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T15:41:32Z,00:00:22.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T15:42:03Z,00:00:19.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T15:42:29Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T15:42:51Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T15:43:26Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T15:44:52Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T15:45:57Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T15:46:12Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T15:47:18Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T15:48:39Z,00:00:15.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T15:50:02Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T15:50:41Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T15:51:50Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T15:59:15Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T17:22:44Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T17:23:46Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T17:25:14Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T19:32:34Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T19:38:48Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T19:53:58Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T20:07:47Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T20:08:53Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T20:13:05Z,00:00:31.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T20:44:24Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T20:46:50Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T20:53:33Z,00:00:34.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T22:01:44Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T22:50:05Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T22:52:10Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T22:53:17Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T22:54:38Z,00:00:30.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T22:55:32Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T23:17:10Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-28T23:38:04Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T00:34:49Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T00:36:15Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T00:37:06Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T04:48:47Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T13:51:56Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T13:54:30Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T13:58:50Z,00:00:29.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T14:00:20Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T14:06:02Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T15:18:26Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T16:39:50Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T16:40:32Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T16:40:54Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T16:41:51Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T16:42:30Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T16:43:39Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T16:44:47Z,00:00:27.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T16:45:48Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T16:46:38Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T16:55:17Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T16:55:43Z,00:00:20.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T16:56:40Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T17:51:49Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T18:08:16Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T18:26:03Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T18:45:35Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T18:48:14Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T18:50:50Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T18:51:23Z,00:00:33.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T22:57:00Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-29T23:11:46Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-30T21:27:51Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
